,feature,importance_gain,importance_split,trn_score,run
25,trans_top_time_last_6_month,148.73598658293486,91,0.9507712898865022,25
26,consume_top_time_last_1_month,95.43057072162628,68,0.9507712898865022,25
27,consume_top_time_last_6_month,130.93456469476223,85,0.9507712898865022,25
28,cross_consume_count_last_1_month,33.64307916164398,19,0.9507712898865022,25
29,trans_fail_top_count_enum_last_1_month,56.6225848197937,38,0.9507712898865022,25
30,trans_fail_top_count_enum_last_6_month,47.74608288705349,35,0.9507712898865022,25
31,trans_fail_top_count_enum_last_12_month,53.897176682949066,39,0.9507712898865022,25
32,consume_mini_time_last_1_month,203.97127149254084,135,0.9507712898865022,25
33,max_cumulative_consume_later_1_month,274.3856551013887,188,0.9507712898865022,25
34,max_consume_count_later_6_month,108.00995326042175,69,0.9507712898865022,25
35,railway_consume_count_last_12_month,1.5616099834442139,1,0.9507712898865022,25
36,pawns_auctions_trusts_consume_last_1_month,140.61670020222664,96,0.9507712898865022,25
37,pawns_auctions_trusts_consume_last_6_month,266.54135397076607,172,0.9507712898865022,25
38,jewelry_consume_count_last_6_month,0.0,0,0.9507712898865022,25
39,trans_day_last_12_month,113.5156777203083,78,0.9507712898865022,25
40,apply_credibility,176.44799235463142,115,0.9507712898865022,25
41,query_org_count,102.15469619631767,67,0.9507712898865022,25
42,query_finance_count,97.77714103460312,60,0.9507712898865022,25
43,query_cash_count,80.20706215500832,56,0.9507712898865022,25
44,query_sum_count,74.91227293014526,54,0.9507712898865022,25
45,latest_one_month_apply,118.6740910410881,79,0.9507712898865022,25
46,latest_three_month_apply,146.16901049017906,94,0.9507712898865022,25
47,latest_six_month_apply,122.43220683932304,79,0.9507712898865022,25
48,loans_score,206.18151155114174,145,0.9507712898865022,25
49,loans_credibility_behavior,84.22167161107063,61,0.9507712898865022,25
50,loans_count,145.42584216594696,97,0.9507712898865022,25
51,loans_settle_count,71.04955898225307,55,0.9507712898865022,25
52,loans_overdue_count,39.3026719391346,25,0.9507712898865022,25
53,loans_org_count_behavior,95.83674524724483,60,0.9507712898865022,25
54,consfin_org_count_behavior,72.64382013678551,47,0.9507712898865022,25
55,latest_one_month_loan,25.28284502029419,18,0.9507712898865022,25
56,latest_three_month_loan,44.55119699239731,30,0.9507712898865022,25
57,latest_six_month_loan,120.48405793309212,77,0.9507712898865022,25
58,history_suc_fee,169.6504468023777,106,0.9507712898865022,25
59,history_fail_fee,131.16860231757164,88,0.9507712898865022,25
60,latest_one_month_suc,97.00973030924797,60,0.9507712898865022,25
61,latest_one_month_fail,37.360828042030334,25,0.9507712898865022,25
62,loans_long_time,197.04488918185234,134,0.9507712898865022,25
63,loans_credit_limit,105.37756694853306,69,0.9507712898865022,25
64,loans_credibility_limit,93.72418838739395,65,0.9507712898865022,25
65,loans_product_count,74.18407456576824,46,0.9507712898865022,25
66,loans_max_limit,188.33734050393105,126,0.9507712898865022,25
67,loans_avg_limit,177.1514913737774,126,0.9507712898865022,25
68,consfin_credit_limit,137.52009822428226,92,0.9507712898865022,25
69,consfin_credibility,98.8278658092022,70,0.9507712898865022,25
70,consfin_product_count,60.38649371266365,40,0.9507712898865022,25
71,consfin_max_limit,193.68347704410553,124,0.9507712898865022,25
72,consfin_avg_limit,246.61260278522968,166,0.9507712898865022,25
73,latest_query_day,170.3564411997795,110,0.9507712898865022,25
74,loans_latest_day,152.25848996639252,99,0.9507712898865022,25
75,tradeno_day,8.487139821052551,5,0.9507712898865022,25
76,is_Li_Ming,0.0,0,0.9507712898865022,25
77,cust_id_bin,32.1131884008646,23,0.9507712898865022,25
78,student_feat_1,16.289201989769936,11,0.9507712898865022,25
79,student_feat_2,0.0,0,0.9507712898865022,25
80,latest_query_time_year,1.7188400030136108,1,0.9507712898865022,25
81,latest_query_time_month,6.293204069137573,5,0.9507712898865022,25
82,latest_query_time_dayofyear,173.97197341918945,115,0.9507712898865022,25
83,latest_query_time_dayofweek,90.93593487143517,61,0.9507712898865022,25
84,latest_query_time_weekday,5.278939962387085,3,0.9507712898865022,25
85,loans_latest_time_year,0.0,0,0.9507712898865022,25
86,loans_latest_time_month,21.27812796831131,16,0.9507712898865022,25
87,loans_latest_time_dayofyear,182.82596030831337,111,0.9507712898865022,25
88,loans_latest_time_dayofweek,148.90101386606693,95,0.9507712898865022,25
89,loans_latest_time_weekday,4.1790101528167725,2,0.9507712898865022,25
90,interval_query_loan_time,200.9878387451172,132,0.9507712898865022,25
91,trans_fail_top_count_enum_sum,117.77480888366699,83,0.9507712898865022,25
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9507712898865022,25
93,trans_fail_top_count_enum_sum_bincount,2.3481500148773193,1,0.9507712898865022,25
94,trans_fail_top_count_enum_sum_bins_rank,7.9027099609375,5,0.9507712898865022,25
95,history_fail_fee_bins,0.0,0,0.9507712898865022,25
96,history_fail_fee_bincount,14.490640044212341,9,0.9507712898865022,25
97,history_fail_fee_bins_rank,5.872067034244537,4,0.9507712898865022,25
98,loans_overdue_count_bins,1.0244899988174438,1,0.9507712898865022,25
99,loans_overdue_count_bincount,17.23863923549652,13,0.9507712898865022,25
100,loans_overdue_count_bins_rank,8.362627983093262,7,0.9507712898865022,25
101,latest_one_month_fail_bins,0.0,0,0.9507712898865022,25
102,latest_one_month_fail_bincount,11.254330158233643,6,0.9507712898865022,25
103,latest_one_month_fail_bins_rank,8.0415118932724,5,0.9507712898865022,25
104,loans_score_bins,0.0,0,0.9507712898865022,25
105,loans_score_bincount,39.138335943222046,25,0.9507712898865022,25
106,loans_score_bins_rank,3.0345499515533447,2,0.9507712898865022,25
107,corr_rank_sum,53.85678416490555,41,0.9507712898865022,25
108,corr_rank_max,23.288959681987762,17,0.9507712898865022,25
109,bin_counts_sum,134.17136305570602,93,0.9507712898865022,25
110,trans_top_time_last_6_month+consume_top_time_last_6_month,69.60246831178665,45,0.9507712898865022,25
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,81.78342968225479,49,0.9507712898865022,25
112,loans_settle_count/loans_count,215.7553808838129,142,0.9507712898865022,25
113,history_suc_fee/loans_count,369.71235160529613,220,0.9507712898865022,25
114,loans_org_count_behavior/loans_settle_count,242.15062347054482,157,0.9507712898865022,25
115,loans_credit_limit+loans_avg_limit,159.33241771161556,106,0.9507712898865022,25
116,loans_overdue_count_bins/loans_overdue_count,48.44707587361336,35,0.9507712898865022,25
117,loans_overdue_count_bins_rank/loans_overdue_count,18.995705097913742,13,0.9507712898865022,25
118,latest_one_month_fail/latest_one_month_fail_bins,29.802030980587006,17,0.9507712898865022,25
0,low_volume_percent,12.774355083703995,10,0.95617795749002,26
1,middle_volume_percent,10.770221721380949,14,0.95617795749002,26
2,take_amount_in_later_12_month_highest,229.44173455424607,205,0.95617795749002,26
3,trans_amount_increase_rate_lately,351.96305262856185,323,0.95617795749002,26
4,trans_activity_month,7.381064057350159,7,0.95617795749002,26
5,trans_activity_day,5.146684154868126,6,0.95617795749002,26
6,transd_mcc,108.09489234350622,91,0.95617795749002,26
7,trans_days_interval_filter,166.04626513458788,151,0.95617795749002,26
8,trans_days_interval,133.6346542686224,111,0.95617795749002,26
9,regional_mobility,44.07362709566951,33,0.95617795749002,26
10,repayment_capability,272.423451339826,223,0.95617795749002,26
11,is_high_user,0.0,0,0.95617795749002,26
12,number_of_trans_from_2011,237.60777410678566,155,0.95617795749002,26
13,first_transaction_time,368.2890705168247,275,0.95617795749002,26
14,historical_trans_amount,231.83142270706594,165,0.95617795749002,26
15,historical_trans_day,296.7366802878678,200,0.95617795749002,26
16,rank_trad_1_month,7.397369921207428,4,0.95617795749002,26
17,trans_amount_3_month,198.04756446555257,155,0.95617795749002,26
18,avg_consume_less_12_valid_month,52.80194526165724,42,0.95617795749002,26
19,abs,397.8303031474352,277,0.95617795749002,26
20,top_trans_count_last_1_month,9.227398872375488,6,0.95617795749002,26
21,avg_price_last_12_month,279.9548318050802,194,0.95617795749002,26
22,avg_price_top_last_12_valid_month,44.427458852529526,39,0.95617795749002,26
23,reg_preference_for_trad,27.50067502260208,18,0.95617795749002,26
24,trans_top_time_last_1_month,118.48294354975224,88,0.95617795749002,26
25,trans_top_time_last_6_month,107.3240476846695,85,0.95617795749002,26
26,consume_top_time_last_1_month,91.89375087618828,74,0.95617795749002,26
27,consume_top_time_last_6_month,170.38912062346935,112,0.95617795749002,26
28,cross_consume_count_last_1_month,14.645962983369827,13,0.95617795749002,26
29,trans_fail_top_count_enum_last_1_month,46.12345182150602,39,0.95617795749002,26
30,trans_fail_top_count_enum_last_6_month,70.37393775582314,46,0.95617795749002,26
31,trans_fail_top_count_enum_last_12_month,36.76427203416824,30,0.95617795749002,26
32,consume_mini_time_last_1_month,250.76441770792007,158,0.95617795749002,26
33,max_cumulative_consume_later_1_month,220.98413743823767,160,0.95617795749002,26
34,max_consume_count_later_6_month,147.1442569643259,88,0.95617795749002,26
35,railway_consume_count_last_12_month,0.0,0,0.95617795749002,26
36,pawns_auctions_trusts_consume_last_1_month,221.31265548616648,148,0.95617795749002,26
37,pawns_auctions_trusts_consume_last_6_month,236.6876186132431,161,0.95617795749002,26
38,jewelry_consume_count_last_6_month,0.0,0,0.95617795749002,26
39,trans_day_last_12_month,79.9243391752243,57,0.95617795749002,26
40,apply_credibility,226.0661300867796,143,0.95617795749002,26
41,query_org_count,87.55877918750048,63,0.95617795749002,26
42,query_finance_count,101.56721132993698,70,0.95617795749002,26
43,query_cash_count,60.789379090070724,42,0.95617795749002,26
44,query_sum_count,114.7672806121409,77,0.95617795749002,26
45,latest_one_month_apply,74.0848263502121,55,0.95617795749002,26
46,latest_three_month_apply,66.17885771393776,47,0.95617795749002,26
47,latest_six_month_apply,98.34701356291771,75,0.95617795749002,26
48,loans_score,253.04674212634563,182,0.95617795749002,26
49,loans_credibility_behavior,140.30535398423672,94,0.95617795749002,26
50,loans_count,200.5278928130865,119,0.95617795749002,26
51,loans_settle_count,193.54957357048988,114,0.95617795749002,26
52,loans_overdue_count,34.07077868282795,23,0.95617795749002,26
53,loans_org_count_behavior,118.90645116567612,79,0.95617795749002,26
54,consfin_org_count_behavior,98.73252803087234,66,0.95617795749002,26
55,latest_one_month_loan,36.43954521417618,26,0.95617795749002,26
56,latest_three_month_loan,130.46676298975945,75,0.95617795749002,26
57,latest_six_month_loan,136.893022865057,84,0.95617795749002,26
58,history_suc_fee,145.7159140110016,94,0.95617795749002,26
59,history_fail_fee,154.7383052110672,102,0.95617795749002,26
60,latest_one_month_suc,58.5359750688076,36,0.95617795749002,26
61,latest_one_month_fail,27.735980987548828,16,0.95617795749002,26
62,loans_long_time,400.88153570890427,232,0.95617795749002,26
63,loans_credit_limit,102.19235740602016,63,0.95617795749002,26
64,loans_credibility_limit,103.8300292789936,70,0.95617795749002,26
65,loans_product_count,76.45180702209473,49,0.95617795749002,26
66,loans_max_limit,127.78886832296848,90,0.95617795749002,26
67,loans_avg_limit,234.6916361451149,159,0.95617795749002,26
68,consfin_credit_limit,156.11934655159712,115,0.95617795749002,26
69,consfin_credibility,68.03293752670288,49,0.95617795749002,26
70,consfin_product_count,99.06519377231598,60,0.95617795749002,26
71,consfin_max_limit,178.873988032341,117,0.95617795749002,26
72,consfin_avg_limit,208.00859020650387,149,0.95617795749002,26
73,latest_query_day,129.6872721761465,94,0.95617795749002,26
74,loans_latest_day,171.53251840174198,119,0.95617795749002,26
75,tradeno_day,36.72503115236759,24,0.95617795749002,26
76,is_Li_Ming,0.0,0,0.95617795749002,26
77,cust_id_bin,28.036670684814453,23,0.95617795749002,26
78,student_feat_1,38.24378499388695,26,0.95617795749002,26
79,student_feat_2,0.0,0,0.95617795749002,26
80,latest_query_time_year,0.0,0,0.95617795749002,26
81,latest_query_time_month,4.201421946287155,4,0.95617795749002,26
82,latest_query_time_dayofyear,124.40812130272388,86,0.95617795749002,26
83,latest_query_time_dayofweek,66.52126893401146,48,0.95617795749002,26
84,latest_query_time_weekday,2.3102599382400513,2,0.95617795749002,26
85,loans_latest_time_year,0.0,0,0.95617795749002,26
86,loans_latest_time_month,33.1626158952713,26,0.95617795749002,26
87,loans_latest_time_dayofyear,308.71428997814655,194,0.95617795749002,26
88,loans_latest_time_dayofweek,160.1238613128662,107,0.95617795749002,26
89,loans_latest_time_weekday,0.862188994884491,1,0.95617795749002,26
90,interval_query_loan_time,162.93385645747185,117,0.95617795749002,26
91,trans_fail_top_count_enum_sum,156.85107204318047,101,0.95617795749002,26
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.95617795749002,26
93,trans_fail_top_count_enum_sum_bincount,6.293230041861534,5,0.95617795749002,26
94,trans_fail_top_count_enum_sum_bins_rank,9.824876010417938,6,0.95617795749002,26
95,history_fail_fee_bins,5.187049865722656,3,0.95617795749002,26
96,history_fail_fee_bincount,7.82001194357872,7,0.95617795749002,26
97,history_fail_fee_bins_rank,15.84551203250885,10,0.95617795749002,26
98,loans_overdue_count_bins,1.5878700017929077,1,0.95617795749002,26
99,loans_overdue_count_bincount,6.6110310554504395,5,0.95617795749002,26
100,loans_overdue_count_bins_rank,5.018704116344452,4,0.95617795749002,26
101,latest_one_month_fail_bins,0.0,0,0.95617795749002,26
102,latest_one_month_fail_bincount,8.770940065383911,5,0.95617795749002,26
103,latest_one_month_fail_bins_rank,3.0275129675865173,2,0.95617795749002,26
104,loans_score_bins,0.0,0,0.95617795749002,26
105,loans_score_bincount,27.456549048423767,19,0.95617795749002,26
106,loans_score_bins_rank,12.912098065018654,8,0.95617795749002,26
107,corr_rank_sum,74.32919904589653,52,0.95617795749002,26
108,corr_rank_max,28.672266721725464,18,0.95617795749002,26
109,bin_counts_sum,233.97255183756351,130,0.95617795749002,26
110,trans_top_time_last_6_month+consume_top_time_last_6_month,80.9629014134407,57,0.95617795749002,26
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,99.59417441487312,62,0.95617795749002,26
112,loans_settle_count/loans_count,272.42488043010235,171,0.95617795749002,26
113,history_suc_fee/loans_count,227.23263582587242,155,0.95617795749002,26
114,loans_org_count_behavior/loans_settle_count,251.6718055009842,176,0.95617795749002,26
115,loans_credit_limit+loans_avg_limit,170.02628099918365,114,0.95617795749002,26
116,loans_overdue_count_bins/loans_overdue_count,43.44748663902283,28,0.95617795749002,26
117,loans_overdue_count_bins_rank/loans_overdue_count,12.278012931346893,8,0.95617795749002,26
118,latest_one_month_fail/latest_one_month_fail_bins,21.432224094867706,16,0.95617795749002,26
0,low_volume_percent,60.08319988101721,37,0.919235416368016,27
1,middle_volume_percent,25.043766586109996,20,0.919235416368016,27
2,take_amount_in_later_12_month_highest,168.55069484747946,148,0.919235416368016,27
3,trans_amount_increase_rate_lately,278.84446440450847,226,0.919235416368016,27
4,trans_activity_month,10.85046011209488,12,0.919235416368016,27
5,trans_activity_day,3.004313975572586,4,0.919235416368016,27
6,transd_mcc,96.00657584704459,73,0.919235416368016,27
7,trans_days_interval_filter,172.5929838642478,126,0.919235416368016,27
8,trans_days_interval,198.49729627929628,142,0.919235416368016,27
9,regional_mobility,45.122460916638374,32,0.919235416368016,27
10,repayment_capability,325.230288553983,226,0.919235416368016,27
11,is_high_user,1.7116800546646118,1,0.919235416368016,27
12,number_of_trans_from_2011,221.04857815802097,138,0.919235416368016,27
13,first_transaction_time,378.7996649853885,251,0.919235416368016,27
14,historical_trans_amount,289.03828490525484,190,0.919235416368016,27
15,historical_trans_day,274.87290136516094,170,0.919235416368016,27
16,rank_trad_1_month,9.386501014232635,6,0.919235416368016,27
17,trans_amount_3_month,211.1080854833126,140,0.919235416368016,27
18,avg_consume_less_12_valid_month,63.195242673158646,44,0.919235416368016,27
